"","Species","Site","Plot","Tree","Sample","Volume","BranchDryMass","Diameter","Notes_WD","WD","Flag_WD","Branchtag","Treetag","Plottag","Sitetag","Lat","Lon","StandBA","TreeDBH","pAI","AI","pAIscaled","pPPT","PPT","pPPTscaled","pPET","PET","pPETscaled","pMD","MD","pMDscaled","Stem_Di","Stem_Length","Stem_wet","Leaf_wet","Leaf_dry","Stem_dry","Notes_LDMC","LDMC","Flag_LDMC","nleaves","tot_area","avg_area","median_area","max_area","min_area","avg_width","avg_height","avg_major","avg_minor","avg_circ","avg_Feret","avg_FeretAngle","avg_AR","avg_Round","avg_Solidity","nscans","SLA","LMA","Al_As","Flag_Area","Loc","Tot_dry","nBranches","Herbivory","Scars","New_Leaves","AIscaled","PETscaled","PPTscaled","MDscaled","Stem_Di_corrected"
"1398","VIMI","EPF","A",1,"c",3.17,1.796,8.6,"",0.566561514,0,"VIMI-EPF-A-1-c","VIMI-EPF-A-1","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,80,32.1,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.45,5.3,NA,1.129,0.5,0.041,"",0.442869796,0,4,22.045,5.51125,6.383,7.075,2.204,1.72525,6.57275,5.92925,1.1655,0.3275,6.71175,90.95325,5.15325,0.21725,0.89075,1,44.09,0.0226808800181447,138.614289391519,0,"Tas",0.541,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.45
"1399","VIMI","EPF","A",2,"a",7.07,4.578,10,"",0.647524752,0,"VIMI-EPF-A-2-a","VIMI-EPF-A-2","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,90,24.3,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.3,16.9,NA,4.634,2.248,0.302,"",0.485110056,0,5,129.01,25.802,26.782,31.205,18.407,4.9996,13.0616,12.0366,2.7126,0.2782,14.7714,74.7366,4.4292,0.2268,0.8114,1,57.3887900355872,0.0174250058135028,97.1985078548577,0,"Tas",2.55,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.3
"1400","VIMI","EPF","A",2,"b",4.86,2.468,8.7,"",0.50781893,0,"VIMI-EPF-A-2-b","VIMI-EPF-A-2","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,90,24.3,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.1,5.7,NA,1.442,0.72,0.082,"",0.499306519,0,2,39.734,19.867,19.867,23.205,16.529,4.6735,12.9945,11.142,2.2555,0.252,13.3965,103.7055,4.9625,0.2015,0.7125,1,55.1861111111111,0.0181205013338702,41.8118943548313,0,"Tas",0.802,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.1
"1401","VIMI","EPF","A",2,"c",3.73,2.5,8.3,"",0.670241287,0,"VIMI-EPF-A-2-c","VIMI-EPF-A-2","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,90,24.3,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1,15.6,NA,3.139,1.499,0.185,"",0.477540618,0,6,87.83,14.6383333333333,13.7585,19.533,10.008,11.9735,3.6435,9.81383333333333,1.89433333333333,0.2255,12.1201666666667,171.166166666667,5.19316666666667,0.2,0.678833333333333,1,58.5923949299533,0.0170670613685529,111.831927423205,0,"Tas",1.684,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1
"1402","VIMI","EPF","A",3,"a",8.18,4.856,10.2,"",0.593643032,0,"VIMI-EPF-A-3-a","VIMI-EPF-A-3","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,160,25.9,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.8,7.4,NA,1.942,0.957,0.09,"",0.492790937,0,6,42.554,7.09233333333333,7.2265,8.974,5.281,5.01166666666667,3.661,5.63366666666667,1.62966666666667,0.354333333333333,6.60633333333333,59.6515,3.64283333333333,0.305333333333333,0.859833333333333,1,44.466039707419,0.0224890727076186,84.6609899729429,0,"Tas",1.047,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.8
"1403","VIMI","EPF","A",3,"b",6.15,3.777,9.1,"",0.614146341,0,"VIMI-EPF-A-3-b","VIMI-EPF-A-3","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,160,25.9,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.95,7,NA,3.338,1.636,0.092,"",0.490113841,0,6,70.03,11.6716666666667,12.7345,17.386,5.193,8.125,2.77716666666667,7.07966666666667,2.051,0.410666666666667,8.27683333333333,139.906166666667,3.44933333333333,0.326,0.884,1,42.8056234718826,0.0233614165357704,98.8006593882362,0,"Tas",1.728,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.95
"1404","VIMI","EPF","A",3,"c",5.87,3.61,10.3,"",0.614991482,0,"VIMI-EPF-A-3-c","VIMI-EPF-A-3","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,160,25.9,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.1,14.4,NA,4.883,2.403,0.204,"",0.492115503,0,9,105.636,11.7373333333333,8.684,20.093,6.011,8.02777777777778,4.55633333333333,7.83522222222222,1.83633333333333,0.285111111111111,9.27277777777778,48.3743333333333,4.30922222222222,0.240444444444444,0.715333333333333,1,43.960049937578,0.0227479268431217,111.160247447198,0,"Tas",2.607,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.1
"1405","VIMI","EPF","A",4,"a",6.37,3.817,9.8,"",0.599215071,0,"VIMI-EPF-A-4-a","VIMI-EPF-A-4","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,130,24.7,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.75,9.3,NA,1.457,0.707,0.093,"",0.485243651,0,3,37.74,12.58,13.181,14.971,9.588,10.6326666666667,3.39766666666667,8.48733333333333,1.89033333333333,0.232333333333333,10.659,175.946333333333,4.522,0.229666666666667,0.555666666666667,1,53.3804809052334,0.0187334393216746,85.428404689904,0,"Tas",0.8,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.75
"1406","VIMI","EPF","A",4,"b",5.17,3.173,8.6,"",0.613733075,0,"VIMI-EPF-A-4-b","VIMI-EPF-A-4","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,130,24.7,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.8,12.2,NA,2.78,1.341,0.148,"",0.482374101,0,5,71.326,14.2652,16.05,18.787,7.656,12.1712,2.7894,10.3802,1.717,0.2268,12.3036,41.145,5.9982,0.1726,0.7388,1,53.1886651752424,0.0188009982334633,141.902753461722,0,"Tas",1.489,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.8
"1407","VIMI","EPF","A",4,"c",5.25,3.408,9.5,"",0.649142857,0,"VIMI-EPF-A-4-c","VIMI-EPF-A-4","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,130,24.7,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.15,14.8,NA,2.946,1.39,0.225,"",0.471826205,0,5,72.825,14.565,13.855,21.691,8.91,4.4214,11.8562,10.2748,1.8116,0.2032,13.0932,75.3016,5.7072,0.1972,0.6088,1,52.3920863309353,0.0190868520425678,70.1144836172382,0,"Tas",1.615,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.15
"1408","VIMI","EPF","A",5,"a",5.89,3.717,9.3,"",0.63106961,0,"VIMI-EPF-A-5-a","VIMI-EPF-A-5","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,70,13.5,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.6,5,NA,1.118,0.525,0.035,"",0.469588551,0,7,24.508,3.50114285714286,4.972,5.302,1.253,3.81328571428571,4.03614285714286,4.87185714285714,0.842285714285714,0.249428571428571,5.823,48.2882857142857,5.61085714285714,0.185428571428571,0.803857142857143,1,46.6819047619048,0.0214215766280398,86.6818752542133,0,"Tas",0.56,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.6
"1409","VIMI","EPF","A",5,"b",2.83,1.832,7.3,"",0.647349823,0,"VIMI-EPF-A-5-b","VIMI-EPF-A-5","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,70,13.5,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.6,6.9,NA,1.481,0.792,0.051,"",0.534773801,0,3,32.636,10.8786666666667,8.725,15.901,8.01,11.453,2.62366666666667,10.0066666666667,1.358,0.194666666666667,11.7026666666667,169.867666666667,7.58966666666667,0.135,0.83,1,41.2070707070707,0.0242676798627283,115.429642598193,0,"Tas",0.843,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.6
"1410","VIMI","EPF","A",5,"c",4.41,2.76,8.6,"",0.62585034,0,"VIMI-EPF-A-5-c","VIMI-EPF-A-5","VIMI-EPF-A","VIMI-EPF",-41.77503,147.32176,70,13.5,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.85,9.6,NA,2.307,1.215,0.133,"",0.526657997,0,5,46.925,9.385,9.613,18.028,1.693,8.1902,4.4046,7.7954,1.3414,0.2072,9.5826,111.906,5.5734,0.1856,0.7222,1,38.6213991769547,0.0258923814597762,82.6969242537809,0,"Tas",1.348,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.85
"1411","VIMI","EPF","B",1,"a",3.16,2.133,6.9,"half pitch ring",0.675,2,"VIMI-EPF-B-1-a","VIMI-EPF-B-1","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,90,45.7,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.9,9.2,NA,1.187,0.551,0.092,"",0.464195451,0,3,30.117,10.039,13.052,13.429,3.636,3.34566666666667,10.37,8.59266666666667,1.403,0.195333333333333,10.7773333333333,79.575,5.90566666666667,0.179,0.694666666666667,1,54.6588021778584,0.0182953149384069,47.3423288002311,0,"Tas",0.643,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.9
"1412","VIMI","EPF","B",1,"b",5.46,3.466,9.6,"pitch bubbles",0.634798535,2,"VIMI-EPF-B-1-b","VIMI-EPF-B-1","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,90,45.7,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.1,16.8,NA,3.527,1.681,0.234,"",0.476609016,0,8,95.16,11.895,15.436,16.523,0.652,10.898625,3.12475,9.143875,1.485875,0.190125,11.352,60.920875,6.3085,0.16925,0.687125,1,56.6091612135634,0.0176649852879361,100.136403755115,0,"Tas",1.915,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.1
"1413","VIMI","EPF","B",1,"c",3.1,1.989,7.9,"pitch bubbles",0.641612903,2,"VIMI-EPF-B-1-c","VIMI-EPF-B-1","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,90,45.7,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.1,17.2,NA,3.834,1.856,0.265,"",0.484089724,0,5,107.519,21.5038,25.021,27.612,14.449,2.483,15.5248,12.9322,2.0862,0.229,15.5804,87.023,6.2046,0.1638,0.8734,1,57.9304956896552,0.0172620653093872,113.141719160847,0,"Tas",2.121,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.1
"1414","VIMI","EPF","B",4,"a",4.79,3.036,9,"",0.633820459,0,"VIMI-EPF-B-4-a","VIMI-EPF-B-4","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,80,51,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.75,17.3,NA,2.498,1.196,0.146,"",0.478783026,0,5,61.081,12.2162,12.905,15.192,9.757,3.1358,11.9334,10.098,1.54,0.1988,12.2612,83.9784,6.5954,0.1556,0.763,1,51.0710702341137,0.0195805569653411,138.263179302173,0,"Tas",1.342,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.75
"1415","VIMI","EPF","B",4,"b",3.82,2.358,8.4,"",0.617277487,0,"VIMI-EPF-B-4-b","VIMI-EPF-B-4","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,80,51,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.6,5.6,NA,1.357,0.568,0.03,"",0.418570376,0,2,30.158,15.079,15.079,15.593,14.565,2.919,9.9315,8.6225,2.2575,0.3535,10.0465,82.0305,3.9435,0.2685,0.815,1,53.0950704225352,0.0188341401949731,106.665251914337,0,"Tas",0.598,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.6
"1416","VIMI","EPF","B",4,"c",3.12,1.792,7.6,"",0.574358974,0,"VIMI-EPF-B-4-c","VIMI-EPF-B-4","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,80,51,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,1.15,16.7,NA,4.272,1.923,0.249,"",0.450140449,0,6,106.759,17.7931666666667,16.3675,26.646,10.661,6.98783333333333,10.349,11.0793333333333,2.02733333333333,0.250166666666667,13.3543333333333,123.0815,5.56766666666667,0.191166666666667,0.722,1,55.516900676027,0.0180125329012074,102.785474170858,0,"Tas",2.172,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.15
"1417","VIMI","EPF","B",5,"a",6.65,4.118,10.3,"",0.61924812,0,"VIMI-EPF-B-5-a","VIMI-EPF-B-5","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,60,37,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.4,2.3,NA,0.855,0.277,0.019,"young leaves?",0.323976608,1,3,21.376,7.12533333333333,4.977,12.798,3.601,2.96133333333333,5.205,5.42333333333333,1.551,0.451666666666667,5.93333333333333,67.0876666666667,3.47866666666667,0.289333333333333,0.971666666666667,1,77.1696750902527,0.0129584580838323,170.10982014961,0,"Tas",0.296,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.4
"1418","VIMI","EPF","B",5,"b",3.23,2.074,9,"",0.642105263,0,"VIMI-EPF-B-5-b","VIMI-EPF-B-5","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,60,37,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.75,6.2,NA,2.147,0.739,0.069,"",0.344201211,1,5,42.768,8.5536,9.141,12.101,2.496,2.6404,5.918,5.773,1.7968,0.4552,6.2942,94.9734,3.3466,0.3074,0.912,1,57.872801082544,0.0172792742237187,96.8098042336463,0,"Tas",0.808,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.75
"1419","VIMI","EPF","B",5,"c",NA,NA,NA,"there is no c",NA,0,"VIMI-EPF-B-5-c","VIMI-EPF-B-5","VIMI-EPF-B","VIMI-EPF",-41.77809,147.31425,60,37,0.5891,0.5874,-1.07088489830803,587.9218,586.614533333333,-0.962115419350937,998,998.666666666667,1.65093436041462,410.0782,412.052133333333,1.14681110418492,0.65,5.7,NA,1.363,0.433,0.048,"",0.317681585,1,4,33.417,8.35425,8.124,10.855,6.314,3.40075,5.8115,6.14675,1.72375,0.386,7.0985,108.0395,3.56925,0.28625,0.88475,1,77.175519630485,0.0129574767333992,100.707930764616,0,"Tas",0.481,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.65
"1420","VIMI","EPF","C",1,"a",5.66,3.425,8.3,"",0.605123675,0,"VIMI-EPF-C-1-a","VIMI-EPF-C-1","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,100,33.7,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1,9.5,NA,3.171,1.525,0.091,"",0.480920845,0,5,76.686,15.3372,14.406,19.704,9.971,4.8364,14.692,11.8706,1.6402,0.1568,15.6466,102.7836,7.301,0.1428,0.5178,1,50.2859016393443,0.0198862895443758,97.6425274550374,0,"Tas",1.616,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1
"1421","VIMI","EPF","C",1,"b",3.24,1.939,6.8,"",0.59845679,0,"VIMI-EPF-C-1-b","VIMI-EPF-C-1","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,100,33.7,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,0.6,6.7,NA,1.509,0.734,0.071,"",0.486414844,0,3,34.539,11.513,11.834,12.177,10.528,2.39366666666667,12.853,10.9663333333333,1.34166666666667,0.186,12.928,95.033,8.222,0.124,0.750333333333333,1,47.0558583106267,0.0212513390659834,122.160326807788,0,"Tas",0.805,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.6
"1422","VIMI","EPF","C",1,"c",3.42,2.172,7.8,"",0.635087719,0,"VIMI-EPF-C-1-c","VIMI-EPF-C-1","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,100,33.7,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1,9.3,NA,3.061,1.546,0.136,"",0.505063705,0,5,64.873,12.9746,12.942,15.026,11.389,3.3522,14.3796,11.717,1.43,0.156,14.587,97.2188,8.5084,0.1258,0.6476,1,41.9618369987063,0.0238311778397793,82.6013051090244,0,"Tas",1.682,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1
"1423","VIMI","EPF","C",2,"a",5.71,3.466,9.5,"",0.607005254,0,"VIMI-EPF-C-2-a","VIMI-EPF-C-2","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,110,15.5,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,0.4,2.2,NA,1.399,0.705,0.022,"",0.50393138,0,2,31.866,15.933,15.933,16.873,14.993,2.968,12.6395,10.93,1.8545,0.241,12.729,85.7415,5.8985,0.17,0.7635,1,45.2,0.0221238938053097,253.589049816966,0,"Tas",0.727,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.4
"1424","VIMI","EPF","C",2,"b",3.79,2.369,8.2,"",0.625065963,0,"VIMI-EPF-C-2-b","VIMI-EPF-C-2","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,110,15.5,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,0.45,2.8,NA,0.904,0.44,0.016,"",0.486725664,0,2,20.884,10.442,10.442,10.941,9.943,9.1015,1.9695,7.836,1.696,0.31,9.1085,177.9485,4.619,0.217,0.9045,1,47.4636363636364,0.0210687607737981,131.31416736913,0,"Tas",0.456,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.45
"1425","VIMI","EPF","C",2,"c",3.1,1.93,7.3,"",0.622580645,0,"VIMI-EPF-C-2-c","VIMI-EPF-C-2","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,110,15.5,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1.3,9.2,NA,2.002,1.081,0.129,"labeled 0.002",0.53996004,2,3,40.166,13.3886666666667,13.201,15.736,11.229,10.654,4.64,9.582,1.77133333333333,0.227333333333333,11.5183333333333,22.0086666666667,5.41966666666667,0.185,0.800666666666667,1,37.1563367252544,0.0269133097644774,30.2618034764608,0,"Tas",1.21,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.3
"1426","VIMI","EPF","C",3,"a",3.37,2.251,6.6,"",0.667952522,0,"VIMI-EPF-C-3-a","VIMI-EPF-C-3","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,150,41.5,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1.15,7.5,NA,3.826,1.937,0.14,"",0.50627287,0,5,80.839,16.1678,13.617,24.348,13.176,2.6994,12.0712,10.5772,1.9292,0.2688,12.1218,90.0098,5.5862,0.1836,0.8084,1,41.7341249354672,0.0239612068432316,77.8302058514785,0,"Tas",2.077,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.15
"1427","VIMI","EPF","C",3,"b",4.8,3.116,7.9,"",0.649166667,0,"VIMI-EPF-C-3-b","VIMI-EPF-C-3","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,150,41.5,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1.1,16.1,NA,3.378,1.658,0.284,"",0.490822972,0,5,71.407,14.2814,13.297,18.457,11.503,2.8292,15.5896,12.3706,1.4754,0.1496,15.7024,94.9908,8.6388,0.121,0.6132,1,43.0681544028951,0.0232190121416668,75.1412377358292,0,"Tas",1.942,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.1
"1428","VIMI","EPF","C",3,"c",4.7,3.032,8.3,"",0.645106383,0,"VIMI-EPF-C-3-c","VIMI-EPF-C-3","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,150,41.5,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1.7,21.1,NA,6.632,3.151,0.496,"",0.475120627,0,10,144.727,14.4727,14.326,20.215,8.568,5.214,13.3542,10.9041,1.6969,0.1518,15.1311,93.6397,6.8499,0.1587,0.5198,1,45.9304982545224,0.0217720259523102,63.7638665768617,0,"Tas",3.647,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1.7
"1429","VIMI","EPF","C",4,"a",3.42,1.993,6.6,"",0.582748538,0,"VIMI-EPF-C-4-a","VIMI-EPF-C-4","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,140,12.7,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,0.85,12.6,NA,2.251,0.735,0.099,"young leaves",0.326521546,1,12,59.198,4.93316666666667,5.4555,7.712,1.194,2.33933333333333,5.01275,4.74808333333333,1.26916666666667,0.374583333333333,5.4725,87.37275,3.70633333333333,0.2915,0.86825,1,80.5414965986395,0.0124159599986486,104.325892849767,0,"Tas",0.834,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.85
"1430","VIMI","EPF","C",4,"b",5.26,3.143,8.4,"",0.597528517,0,"VIMI-EPF-C-4-b","VIMI-EPF-C-4","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,140,12.7,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,1,10.6,NA,2.762,0.816,0.084,"young leaves",0.295438088,1,9,67.46,7.49555555555556,8.748,10.365,3.452,3.28077777777778,6.82811111111111,6.68788888888889,1.39988888888889,0.292777777777778,7.68277777777778,85.2411111111111,4.77877777777778,0.222111111111111,0.778777777777778,1,82.671568627451,0.0120960569226208,85.8952729587776,0,"Tas",0.9,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,1
"1431","VIMI","EPF","C",4,"c",4.27,2.526,8.6,"",0.591569087,0,"VIMI-EPF-C-4-c","VIMI-EPF-C-4","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,140,12.7,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,0.8,9.1,NA,1.402,0.46,0.046,"young leaves",0.32810271,1,10,39.299,3.9299,3.978,6.158,1.789,3.7201,3.0869,4.3944,1.1158,0.3872,5.0263,104.75,3.9486,0.2761,0.9108,1,85.4326086956522,0.0117051324461182,78.1851822377845,0,"Tas",0.506,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.8
"1432","VIMI","EPF","C",5,"a",4.51,2.98,8.5,"",0.66075388,0,"VIMI-EPF-C-5-a","VIMI-EPF-C-5","VIMI-EPF-C","VIMI-EPF",-41.77497,147.3183,100,52.8,0.584,0.5874,-1.08387252380374,584,586.614533333333,-0.974691528790433,1000,998.666666666667,1.68315935787075,416,412.052133333333,1.16368386384894,0.75,9.4,NA,2.323,1.081,0.105,"",0.465346535,0,6,57.677,9.61283333333333,11.2235,13.94,2.571,4.089,7.53883333333333,6.41316666666667,1.82983333333333,0.249333333333333,8.2875,76.6908333333333,3.60133333333333,0.315,0.630166666666667,1,53.3552266419982,0.0187423062919361,130.557872212496,0,"Tas",1.186,NA,NA,NA,NA,-1.08465350005134,1.67740317039113,-0.97156138496576,1.16006322789491,0.75
